,utility,fairness,min_utility,objective,variance,beta,base_beta
299,1256.16,-286.2380686688181,0.0,896.4372120000002,35972.27879999999,0.01,2.0
300,1244.9,-282.9785514043248,0.0,540.039604,35243.0198,0.02,2.0
301,1254.28,-286.00106273128984,0.0,177.69674800000004,35886.1084,0.03,2.0
302,1257.02,-286.68564390655257,0.0,-184.87786399999996,36047.4466,0.04,2.0
303,1261.3,-284.7118958060771,0.0,-534.8180500000001,35922.361000000004,0.04999999999999999,2.0
304,1253.48,-284.99712521649724,0.0,-890.4900399999999,35732.834,0.06,2.0
305,1259.86,-287.2071052471147,0.0,-1273.5763460000003,36191.9478,0.07,2.0
306,1244.46,-284.90793332107745,0.0,-1593.6635680000002,35476.5446,0.08,2.0
307,1254.08,-284.5951152906106,0.0,-1959.225856,35703.398400000005,0.08999999999999998,2.0
308,1247.36,-280.9390799736398,0.02,-2257.6218400000002,35049.818400000004,0.09999999999999998,2.0
309,1233.66,-274.86991182052026,0.06,-5557.49132,33955.75659999999,0.19999999999999996,2.0
310,1202.52,-271.7314476807758,0.18,-8658.300600000002,32869.401999999995,0.30000000000000004,2.0
311,1174.74,-258.0773745223692,0.6,-11082.4028,30642.856999999996,0.3999999999999999,2.0
312,1118.14,-239.45471991979622,1.28,-12598.5261,27433.3322,0.5,2.0
313,1095.08,-226.08360086268442,1.34,-14277.089920000004,25620.2832,0.6000000000000001,2.0
314,1004.86,-199.35446173945445,2.74,-14165.756860000001,21672.309799999995,0.7000000000000002,2.0
315,1031.14,-203.5030625317061,2.34,-16896.5472,22409.609,0.7999999999999998,2.0
316,991.34,-190.64817188229392,2.88,-17927.90686,21021.3854,0.9,2.0
317,990.44,-181.2847846120277,3.96,-19284.780799999997,20275.2208,1.0,2.0
318,589.88,-59.90433460141883,5.74,-7499.134399999999,4044.5071999999996,2.0,2.0
319,433.68,-25.193620877573853,14.64,-5906.288,1267.9935999999998,5.0,2.0
320,328.6,-13.295194810082613,13.84,-4853.907999999999,518.2508,10.0,2.0
321,1256.76,-282.23361150060924,0.0,1256.76,35476.292799999996,0.0,5.0
322,1257.24,-283.92050904971444,0.0,1221.5328216000003,35707.1784,0.001,5.0
323,1257.7,-281.6264976016029,0.02,1186.8492715999998,35425.3642,0.002,5.0
324,1261.36,-283.80641108633785,0.0,1153.9415308,35806.1564,0.003,5.0
325,1253.36,-283.744030198833,0.0,1111.0796224,35570.0944,0.004,5.0
326,1261.34,-285.0849809661379,0.0,1081.497973,35968.405399999996,0.005,5.0
327,1254.16,-282.69725817764663,0.0,1041.371932,35464.678,0.006,5.0
328,1258.74,-285.43400082315543,0.0,1007.183415,35936.655,0.007000000000000001,5.0
329,1260.16,-283.8033559535455,0.0,973.9835968000001,35772.0504,0.008,5.0
330,1260.22,-281.8847975498369,0.0,940.4626234,35528.5974,0.009000000000000001,5.0
331,1258.94,-286.74018847177746,0.0,897.879782,36106.0218,0.01,5.0
332,1264.52,-282.76968022522755,0.0,549.273488,35762.3256,0.02,5.0
333,1250.98,-278.8905329388267,0.0,204.45951400000004,34884.0162,0.03,5.0
334,1257.3,-283.51119173440657,0.0,-168.86997600000004,35654.24939999999,0.04,5.0
335,1250.98,-286.2154511841794,0.0,-539.8192900000001,35815.9858,0.04999999999999999,5.0
336,1254.78,-284.3943773930463,0.0,-887.0729639999997,35697.549399999996,0.06,5.0
337,1256.22,-277.0122355211263,0.0,-1180.815286,34814.7898,0.07,5.0
338,1252.5,-282.1933718678697,0.0,-1576.0414560000002,35356.768200000006,0.08,5.0
339,1259.58,-284.9646330908942,0.0,-1972.6473299999998,35913.637,0.08999999999999998,5.0
340,1248.06,-283.0745629213266,0.0,-2287.13162,35351.9162,0.09999999999999998,5.0
341,1250.36,-275.7594291767231,0.0,-5651.17672,34507.683600000004,0.19999999999999996,5.0
342,1211.58,-268.6324788489644,0.24,-8655.77958,32891.19860000001,0.30000000000000004,5.0
343,1200.76,-262.0934642580029,0.38,-11566.955040000003,31919.287600000003,0.3999999999999999,5.0
344,1158.14,-245.71425290167974,0.54,-13438.8311,29193.942199999998,0.5,5.0
345,1194.84,-250.26704578194875,0.18,-17053.100400000003,30413.234,0.6000000000000001,5.0
346,1168.34,-229.811178861957,0.06,-17893.412220000002,27231.0746,0.7000000000000002,5.0
347,1119.74,-208.25459771972228,0.16,-17882.59168,23752.9146,0.7999999999999998,5.0
348,1137.8,-204.29488708174824,0.72,-20416.284880000003,23948.9832,0.9,5.0
349,1094.68,-193.9927403857519,1.58,-21078.9512,22173.6312,1.0,5.0
350,809.84,-87.18322778063092,8.34,-17061.2248,8935.5324,2.0,5.0
351,742.18,-35.74749933720491,43.5,-17636.567000000003,3675.7494,5.0,5.0
352,699.78,-15.38292647904656,52.42,-13156.746,1385.6526000000001,10.0,5.0
353,1250.86,-286.6544003373455,0.0,1250.86,35867.7738,0.0,10.0
354,1253.98,-283.6730690571874,0.0,1218.3979098,35582.0902,0.001,10.0
355,1254.94,-284.8677618834106,0.0,1183.4334316,35753.2842,0.002,10.0
356,1254.28,-285.31228125435996,0.0,1146.8989264,35793.6912,0.003,10.0
357,1251.84,-283.8661747131516,0.0,1109.6042367999999,35558.940800000004,0.004,10.0
358,1258.0,-283.3419290528147,0.0,1079.739176,35652.1648,0.005,10.0
359,1257.66,-286.9391784739474,0.0,1041.0459996,36102.3334,0.006,10.0
360,1256.16,-285.7817895038817,0.0,1004.7942868,35909.3876,0.007000000000000001,10.0
361,1258.24,-282.3093154271055,0.0,974.0192543999999,35527.5932,0.008,10.0
362,1263.72,-280.95181272414203,0.0,944.1174792,35511.3912,0.009000000000000001,10.0
363,1260.54,-287.88559792004605,0.0,897.488322,36305.167799999996,0.01,10.0
364,1254.72,-284.39643470408913,0.0,540.721104,35699.9448,0.02,10.0
365,1256.28,-285.1438139533799,0.0,181.556256,35824.1248,0.03,10.0
366,1253.76,-279.6571465060933,0.0,-149.34496000000001,35077.623999999996,0.04,10.0
367,1258.56,-284.92549401681987,0.0,-534.9219,35869.638,0.04999999999999999,10.0
368,1261.44,-287.2155099156999,0.0,-912.598632,36233.9772,0.06,10.0
369,1256.56,-285.5494728008957,0.0,-1255.50004,35886.57199999999,0.07,10.0
370,1254.26,-284.66656065091524,0.0,-1602.7921119999999,35713.151399999995,0.08,10.0
371,1251.36,-284.3404741830188,0.0,-1952.0354880000002,35593.2832,0.08999999999999998,10.0
372,1256.84,-286.93728718558344,0.0,-2349.9420800000003,36067.8208,0.09999999999999998,10.0
373,1250.16,-281.16356351038746,0.0,-5821.902800000002,35360.314,0.19999999999999996,10.0
374,1255.16,-286.70822684691905,0.0,-9543.48136,35995.4712,0.30000000000000004,10.0
375,1259.16,-285.6081148721355,0.0,-13128.81328,35969.9332,0.3999999999999999,10.0
376,1261.4,-280.83163709198004,0.0,-16454.6584,35432.1168,0.5,10.0
377,1256.8,-283.82968092818504,0.0,-20153.508080000003,35683.8468,0.6000000000000001,10.0
378,1258.34,-282.1113216603659,0.0,-23595.45918,35505.4274,0.7000000000000002,10.0
379,1247.28,-277.9166825644892,0.32,-26689.512640000004,34920.9908,0.7999999999999998,10.0
380,1243.66,-281.2168660310636,0.36,-30438.84218,35202.780199999994,0.9,10.0
381,1220.92,-268.74485602584764,0.88,-32242.428799999998,33463.3488,1.0,10.0
382,1187.8,-261.918276516601,0.7,-63932.1568,32559.9784,2.0,10.0
383,801.58,-132.88642122945737,13.64,-68154.219,13791.1598,5.0,10.0
384,482.02,-26.71375525339699,25.4,-19590.762,2007.2781999999997,10.0,10.0
