,utility,fairness,min_utility,objective,variance,beta,base_beta
303,980.66,-16.252875793923746,43.78,900.3584499999998,1606.031,0.04999999999999999,2.0
304,964.98,-15.366385307348558,40.04,870.72078,1570.987,0.06,2.0
305,958.9,-11.747088863618304,42.98,881.1961499999999,1110.0549999999998,0.07,2.0
306,956.6,-10.650870349542133,52.16,872.3777919999999,1052.7776000000001,0.08,2.0
307,984.18,-18.14790298575174,39.86,814.7191979999999,1882.8978,0.08999999999999998,2.0
308,995.86,-12.285289195713224,45.36,871.2881800000001,1245.7182,0.09999999999999998,2.0
309,996.88,-16.65403361691076,40.54,642.148,1773.6599999999996,0.19999999999999996,2.0
310,983.34,-8.761682517820082,61.26,719.6770200000001,878.8766000000002,0.30000000000000004,2.0
311,988.66,-9.716413022729732,57.72,599.8637600000001,971.9906,0.3999999999999999,2.0
312,987.38,-4.187613371610126,70.88,785.4103000000001,403.9394,0.5,2.0
313,999.28,-4.049145813022604,79.22,751.1319999999998,413.58,0.6000000000000001,2.0
314,972.42,-3.8484705340574026,72.62,709.2139800000001,376.0086,0.7000000000000002,2.0
315,977.78,-3.4261978767829766,77.52,724.0329599999999,317.18379999999996,0.7999999999999998,2.0
316,1006.64,-2.1934207628286875,88.08,803.72132,225.46519999999998,0.9,2.0
317,1000.7,-2.542316878361794,84.7,743.6082000000002,257.0918,1.0,2.0
318,976.4,-0.8921176325270652,92.12,811.5288,82.4356,2.0,2.0
319,685.44,-1.5022894800075488,52.24,208.62600000000003,95.36280000000001,5.0,2.0
320,416.38,-1.1492768258956196,28.12,-73.20200000000001,48.958200000000005,10.0,2.0
321,1024.42,-28.570147029630572,40.22,1024.42,2996.0433999999996,0.0,5.0
322,1002.86,-24.746718042208396,44.5,1000.2699769999999,2590.0229999999997,0.001,5.0
323,1010.36,-38.36376503570458,34.84,1002.6574648000002,3851.2676,0.002,5.0
324,1014.38,-28.376461849814596,43.38,1005.5141042,2955.2986,0.003,5.0
325,1021.36,-31.06209160727631,39.98,1008.3251920000001,3258.702,0.004,5.0
326,974.92,-23.59198869776155,41.7,962.838276,2416.3448000000003,0.005,5.0
327,1028.64,-26.515926919401146,44.92,1011.9127199999999,2787.88,0.006,5.0
328,1026.4,-26.536496717701915,48.66,1007.0712136000001,2761.2552,0.007000000000000001,5.0
329,1016.7,-38.036399316962346,37.52,984.9118032,3973.5246,0.008,5.0
330,1025.26,-30.579987815491645,31.2,996.2571706000001,3222.5366,0.009000000000000001,5.0
331,1021.92,-25.574893518713594,42.88,994.414476,2750.5524000000005,0.01,5.0
332,1021.22,-35.61344113936869,36.1,946.253852,3748.3073999999997,0.02,5.0
333,1018.34,-29.958540956244075,42.08,922.920326,3180.6558,0.03,5.0
334,1038.18,-20.022364935549046,56.0,954.5379120000001,2091.0522,0.04,5.0
335,1029.66,-28.67984660870563,44.92,879.3893700000001,3005.4126,0.04999999999999999,5.0
336,1033.82,-29.65951401244376,45.02,846.2207239999999,3126.654599999999,0.06,5.0
337,1025.02,-25.5083809835514,40.0,838.043406,2671.0942000000005,0.07,5.0
338,1035.66,-27.23261517594173,46.48,806.898416,2859.5198,0.08,5.0
339,1010.3,-27.50394236447897,43.4,753.0532699999999,2858.297,0.08999999999999998,5.0
340,1043.34,-20.027103693370663,55.1,831.1148599999999,2122.2514,0.09999999999999998,5.0
341,1000.06,-16.357016029467864,56.7,667.7385999999999,1661.6070000000004,0.19999999999999996,5.0
342,1047.2,-13.3977467268855,76.36,617.2234399999999,1433.2552000000003,0.30000000000000004,5.0
343,1036.3,-12.989865267923463,79.68,492.3611999999999,1359.8469999999998,0.3999999999999999,5.0
344,1053.82,-4.489207754849066,89.0,817.5601000000003,472.51980000000003,0.5,5.0
345,1072.06,-5.424763065137456,89.82,717.9221199999998,590.2298,0.6000000000000001,5.0
346,1088.78,-2.028131465871044,98.46,929.4607,227.59900000000002,0.7000000000000002,5.0
347,1068.74,-3.120562298595851,96.28,797.0806400000001,339.57419999999996,0.7999999999999998,5.0
348,1087.18,-0.13239180885916876,105.2,1074.03658,14.603800000000001,0.9,5.0
349,1089.76,-0.0963029938136273,105.86,1079.0763999999997,10.683599999999998,1.0,5.0
350,1082.62,-0.014053662602607203,106.5,1079.5628,1.5286,2.0,5.0
351,997.64,-0.005400919401426808,98.7,994.94,0.54,5.0,5.0
352,801.2,-0.009281721759947797,79.2,796.288,0.49120000000000014,10.0,5.0
353,1104.84,-212.5716127358936,2.32,1104.84,24051.8884,0.0,10.0
354,1120.24,-212.9127158372541,1.76,1095.7392008000002,24500.799200000005,0.001,10.0
355,1109.88,-207.49539082722498,1.7,1062.7887272,23545.636399999996,0.002,10.0
356,1122.58,-216.92665799605626,2.24,1047.6589606,24973.679800000005,0.003,10.0
357,1087.1,-198.3256375972104,2.66,998.2868135999998,22203.2966,0.004,10.0
358,1086.8,-206.18865612842043,1.94,971.2293400000001,23114.132,0.005,10.0
359,1115.46,-218.23300726752018,1.3,966.143082,24886.153000000002,0.006,10.0
360,1101.8,-203.43573245818877,1.78,940.3549792000002,23063.574399999998,0.007000000000000001,10.0
361,1088.52,-195.84615195910058,3.04,912.703392,21977.076,0.008,10.0
362,1116.22,-206.53399977945065,1.7,904.6374430000001,23509.173,0.009000000000000001,10.0
363,1117.4,-217.34434180549226,1.9,868.9690479999999,24843.095200000003,0.01,10.0
364,1102.06,-212.11120242087733,2.54,622.269708,23989.5146,0.02,10.0
365,1130.4,-216.42234203513453,1.6,385.16411999999997,24841.196,0.03,10.0
366,1111.28,-207.590671803641,1.86,169.14028800000003,23553.492800000004,0.04,10.0
367,1112.92,-207.65309526150097,1.7,-67.93314000000004,23617.0628,0.04999999999999999,10.0
368,1112.72,-205.38163714734412,1.64,-304.05205599999994,23612.867599999998,0.06,10.0
369,1072.52,-184.43467252183666,3.98,-357.8292000000002,20433.56,0.07,10.0
370,1072.8,-193.92292243535493,2.6,-642.022816,21435.2852,0.08,10.0
371,1119.86,-212.27096985634063,2.18,-1077.590278,24416.1142,0.08999999999999998,10.0
372,1087.66,-203.5888821043322,1.62,-1183.0281400000001,22706.881400000002,0.09999999999999998,10.0
373,1074.9,-193.64825977782002,2.06,-3224.8043600000005,21498.521800000002,0.19999999999999996,10.0
374,1057.86,-178.58879076039727,4.52,-4900.5825,19861.475,0.30000000000000004,10.0
375,1080.52,-196.02395002281602,1.9,-7569.89584,21626.039600000004,0.3999999999999999,10.0
376,1056.04,-183.7558671344112,4.14,-8947.2572,20006.594399999998,0.5,10.0
377,1025.94,-142.38248285637758,6.8,-8136.839640000002,15271.2994,0.6000000000000001,10.0
378,1046.78,-179.47222274790613,4.6,-12402.715780000002,19213.5654,0.7000000000000002,10.0
379,1023.88,-169.08055209438564,3.64,-13262.744960000004,17858.2812,0.7999999999999998,10.0
380,1018.52,-148.63227923084824,7.72,-12984.85396,15559.3044,0.9,10.0
381,1006.6,-138.76454789616542,6.5,-13480.0636,14486.663600000002,1.0,10.0
382,954.16,-85.74862314689317,29.66,-17070.0864,9012.1232,2.0,10.0
383,939.5,-0.34726897956431685,91.02,780.9810000000001,31.703800000000005,5.0,10.0
384,912.78,-0.004690568091595352,90.46,908.7860000000001,0.3994,10.0,10.0
