,utility,fairness,min_utility,objective,variance,beta,base_beta
49,1227.38,-233.0551809589329,0.02,-1063.857936,28640.4742,0.08,0.001
50,1221.2,-228.90366346400538,0.02,-1297.9268199999997,27990.298,0.08999999999999998,0.001
51,1193.82,-218.67282544790746,0.0,-1427.6966200000002,26215.166199999996,0.09999999999999998,0.001
52,1091.54,-158.55731873318345,0.56,-2412.82844,17521.842200000003,0.19999999999999996,0.001
53,993.46,-118.28920069677555,1.84,-2581.5380600000003,11916.6602,0.30000000000000004,0.001
54,907.44,-86.92659370563811,3.0,-2293.4312000000004,8002.177999999999,0.3999999999999999,0.001
55,812.22,-58.15399579203563,8.14,-1622.9494999999997,4870.339,0.5,0.001
56,742.76,-37.57303845591694,9.2,-963.9690400000003,2844.5484,0.6000000000000001,0.001
57,696.24,-19.846390643159385,23.74,-296.1421600000001,1417.6888000000001,0.7000000000000002,0.001
58,662.92,-10.076427217100964,39.58,113.65663999999997,686.5792,0.7999999999999998,0.001
59,648.02,-8.299134497528714,39.54,138.8045,565.7950000000001,0.9,0.001
60,654.38,-5.118815499147938,45.82,319.4278,334.95220000000006,1.0,0.001
61,457.2,-2.1426394120525982,39.46,306.3272,75.43639999999999,2.0,0.001
62,201.64,-4.214958475927719,11.06,-49.41399999999998,50.21079999999999,5.0,0.001
63,131.24,-5.288675540421907,4.72,-476.796,60.803599999999996,10.0,0.001
