,utility,fairness,min_utility,objective,variance,beta,base_beta
308,1178.34,-247.8201990637742,2.56,-1783.49734,29618.373400000004,0.09999999999999998,2.0
309,1127.6,-223.0162762262211,4.94,-3989.4306400000005,25585.153199999997,0.19999999999999996,2.0
310,1071.86,-166.8937362238736,12.36,-4522.259620000001,18647.0654,0.30000000000000004,2.0
311,1069.88,-132.19019526259083,22.28,-4852.7447999999995,14806.562,0.3999999999999999,2.0
312,1070.7,-109.294905945322,23.16,-5024.7885,12190.976999999999,0.5,2.0
313,1073.92,-88.9849514675541,20.4,-4750.184960000001,9706.8416,0.6000000000000001,2.0
314,1045.64,-71.53095571468549,29.72,-4246.7973600000005,7560.624800000001,0.7000000000000002,2.0
315,1054.38,-57.87426367141457,38.74,-3866.0265600000002,6150.508199999999,0.7999999999999998,2.0
316,1035.04,-43.322905513411925,47.52,-3033.6796400000007,4520.7996,0.9,2.0
317,1056.5,-22.10816662346778,63.84,-1298.469,2354.969,1.0,2.0
318,1058.22,-0.003930275176278049,104.92,1057.3908,0.4145999999999999,2.0,2.0
319,884.56,-0.003580110235157893,87.76,882.9939999999999,0.3132,5.0,2.0
320,649.48,-0.0036992299326332346,64.26,647.1120000000001,0.2368,10.0,2.0
321,1054.52,-193.59972815964883,6.74,1054.52,20653.0712,0.0,5.0
322,1087.62,-198.47976638097657,7.1,1065.7662530000002,21853.747000000003,0.001,5.0
323,1043.4,-193.32135631315552,7.04,1002.7738104000001,20313.0948,0.002,5.0
324,1031.08,-177.13615040366196,8.18,975.6154227999999,18488.192399999996,0.003,5.0
325,1054.46,-172.64127452792906,8.46,980.9221848,18384.453800000003,0.004,5.0
326,1069.44,-186.49389434887323,7.88,968.4606600000001,20195.868000000002,0.005,5.0
327,1039.92,-169.69497284114956,10.2,932.5201487999999,17899.9752,0.006,5.0
328,1056.54,-178.53806304571856,9.08,922.4199705999999,19160.0042,0.007000000000000001,5.0
329,1051.06,-191.56378253398103,7.06,889.1220623999999,20242.2422,0.008,5.0
330,1045.92,-182.6451886018705,9.0,872.8255416,19232.7176,0.009000000000000001,5.0
331,1060.84,-194.1133130282666,7.14,852.8836920000001,20795.6308,0.01,5.0
332,1033.58,-183.17961780951592,7.72,651.55834,19101.083,0.02,5.0
333,1042.66,-178.3831594039444,7.56,478.429858,18807.671400000003,0.03,5.0
334,1040.96,-185.5436790672519,7.86,258.379504,19564.5124,0.04,5.0
335,1040.9,-181.1779129504863,9.56,90.26774999999996,19012.645,0.04999999999999999,5.0
336,1064.32,-167.5525850607575,10.16,-25.63210399999995,18165.8684,0.06,5.0
337,1048.66,-165.98357653673403,10.6,-173.1122300000001,17453.889,0.07,5.0
338,1050.6,-173.01927435757477,8.54,-413.92585600000007,18306.5732,0.08,5.0
339,1060.52,-165.16643030305116,10.22,-544.6865199999999,17835.628000000004,0.08999999999999998,5.0
340,1050.76,-159.5454132852767,10.48,-647.4490400000002,16982.0904,0.09999999999999998,5.0
341,1033.28,-114.0917727391256,17.8,-1361.2555200000002,11972.6776,0.19999999999999996,5.0
342,1047.34,-112.88680993981596,17.88,-2542.0442600000006,11964.6142,0.30000000000000004,5.0
343,1032.7,-89.78197537224736,20.1,-2706.1264800000004,9347.0662,0.3999999999999999,5.0
344,1044.32,-78.78020746457047,25.44,-3102.46,8293.56,0.5,5.0
345,1067.26,-64.82374458930178,31.06,-3097.342040000001,6941.003399999999,0.6000000000000001,5.0
346,1054.14,-58.12963376707789,35.0,-3269.4781799999996,6176.5974000000015,0.7000000000000002,5.0
347,1049.9,-50.469913414580844,37.28,-3232.7219200000004,5353.277400000001,0.7999999999999998,5.0
348,1046.98,-42.521682355747146,41.74,-2982.0541399999997,4476.7046,0.9,5.0
349,1045.3,-28.741137458323145,52.76,-1992.8406,3038.1405999999993,1.0,5.0
350,1011.52,-0.980786061626166,89.42,803.8096,103.85519999999998,2.0,5.0
351,867.02,-0.015259344300164047,85.48,859.529,1.4982,5.0,5.0
352,701.06,-0.0026640261530374966,69.54,699.178,0.1882,10.0,5.0
353,1022.16,-225.4106261602188,4.82,1022.16,23796.711600000002,0.0,10.0
354,1007.6,-226.58179459390465,5.26,984.4215664000002,23178.4336,0.001,10.0
355,1052.74,-225.56195066381846,5.36,1004.1829228000001,24278.538600000003,0.002,10.0
356,993.86,-218.34281748852524,4.76,927.1813634,22226.212199999998,0.003,10.0
357,1009.74,-227.20650097801774,2.8,916.9683992,23192.9002,0.004,10.0
358,1021.22,-215.55017565821527,3.94,908.3478869999998,22574.422599999998,0.005,10.0
359,1003.92,-221.593212899014,5.44,868.5626664,22559.555600000007,0.006,10.0
360,1017.74,-236.0288065890001,5.8,846.9007313999999,24405.6098,0.007000000000000001,10.0
361,1023.26,-226.7186238917273,4.66,834.6643056,23574.461799999997,0.008,10.0
362,1021.78,-214.29013417410067,5.36,820.4990122,22364.5542,0.009000000000000001,10.0
363,1030.54,-231.65828364580034,3.92,788.148374,24239.162599999996,0.01,10.0
364,1011.54,-210.68041386882808,5.42,578.481124,21652.943799999997,0.02,10.0
365,1007.02,-221.118669978588,4.46,327.792406,22640.9198,0.03,10.0
366,1007.52,-211.70363995088167,6.72,131.15315199999995,21909.1712,0.04,10.0
367,1021.06,-233.8327292997032,4.18,-187.16149000000004,24164.429799999998,0.04999999999999999,10.0
368,1019.34,-216.700234387985,3.18,-337.068468,22606.807800000002,0.06,10.0
369,970.26,-209.31905572684587,6.72,-467.2266940000001,20535.5242,0.07,10.0
370,963.86,-202.0700575144803,7.84,-637.349296,20015.1162,0.08,10.0
371,1013.82,-214.97269937327476,5.86,-990.8845139999999,22274.494599999995,0.08999999999999998,10.0
372,1031.36,-220.6819021293287,3.98,-1288.9432000000002,23203.032000000003,0.09999999999999998,10.0
373,1000.38,-226.10129817619313,4.02,-3579.7127600000003,22900.463799999998,0.19999999999999996,10.0
374,961.38,-198.5967573376513,5.44,-4885.774740000001,19490.515799999997,0.30000000000000004,10.0
375,950.16,-195.1869434092691,5.14,-6550.29984,18751.1496,0.3999999999999999,10.0
376,975.72,-196.36574075790372,4.92,-8868.759000000002,19688.958000000002,0.5,10.0
377,957.8,-209.6183832512457,4.44,-11134.485520000002,20153.8092,0.6000000000000001,10.0
378,955.38,-200.990671896962,5.34,-12608.857539999999,19377.4822,0.7000000000000002,10.0
379,970.78,-174.02023319045568,10.1,-12654.833600000002,17032.017,0.7999999999999998,10.0
380,979.02,-183.99045568721414,7.56,-15148.233539999997,17919.1706,0.9,10.0
381,972.22,-137.2356125099723,14.62,-12314.0754,13286.2954,1.0,10.0
382,967.04,-46.13974373608189,50.04,-7671.4944000000005,4319.2672,2.0,10.0
383,937.78,-0.4924025528637793,88.6,693.613,48.833400000000005,5.0,10.0
384,784.34,-0.028331498323860088,77.6,779.8660000000001,0.4474,10.0,10.0
