,utility,fairness,min_utility,objective,variance,beta,base_beta
298,967.52,-126.46194633892293,6.86,841.299572,14024.492,0.009000000000000001,2.0
299,968.54,-126.94038310924347,7.82,832.280346,13625.965400000003,0.01,2.0
300,901.14,-94.84419901891269,7.04,709.348908,9589.5546,0.02,2.0
301,972.12,-124.44624143181682,5.64,558.995436,13770.8188,0.03,2.0
302,960.18,-123.84160457015327,7.0,428.23722399999997,13298.569399999997,0.04,2.0
303,921.36,-105.71882462626807,10.1,372.8822400000001,10969.555199999997,0.04999999999999999,2.0
304,978.32,-126.8012865772803,8.2,125.81636000000005,14208.393999999998,0.06,2.0
305,947.98,-107.49094850741623,9.08,142.61066599999992,11505.276199999998,0.07,2.0
306,992.62,-139.8158628646211,6.9,-280.990608,15920.132600000003,0.08,2.0
307,952.94,-110.4902434443769,8.16,-138.81434199999995,12130.6038,0.08999999999999998,2.0
308,941.46,-114.84384190322744,7.24,-287.41058000000004,12288.705799999998,0.09999999999999998,2.0
309,929.18,-105.73206273534737,9.0,-1349.9698800000003,11395.749399999999,0.19999999999999996,2.0
310,895.04,-95.19187283352126,9.34,-2028.8371600000007,9746.257200000002,0.30000000000000004,2.0
311,917.44,-106.8793048524873,9.18,-3729.2673600000007,11616.7684,0.3999999999999999,2.0
312,909.12,-106.53535131741786,9.56,-4912.849400000001,11643.938800000002,0.5,2.0
313,888.06,-105.26000254588418,10.02,-5959.636440000001,11412.827400000002,0.6000000000000001,2.0
314,943.7,-141.62113054572356,9.34,-10176.393180000001,15885.8474,0.7000000000000002,2.0
315,915.74,-126.53654530452641,9.58,-10288.333439999999,14005.091799999997,0.7999999999999998,2.0
316,812.44,-91.80167743139829,10.76,-7929.318319999999,9713.0648,0.9,2.0
317,819.22,-95.17464500821572,14.38,-9029.2378,9848.457800000002,1.0,2.0
318,669.66,-66.19928674179971,18.8,-11753.285199999998,6211.472599999999,2.0,2.0
319,443.14,-25.502756225609687,16.36,-5245.661000000001,1137.7602,5.0,2.0
320,288.16,-9.426189347929643,15.22,-2828.6079999999997,311.6768,10.0,2.0
321,1250.9,-289.69089681161773,0.0,1250.9,36253.283,0.0,5.0
322,1247.86,-289.084844427058,0.0,1211.770585,36089.41500000001,0.001,5.0
323,1244.2,-288.09981305057073,0.0,1172.4797736,35860.1132,0.002,5.0
324,1243.06,-287.74730924150543,0.02,1135.5413938000002,35839.53540000001,0.003,5.0
325,1246.04,-289.34237026738464,0.08,1101.7094015999999,36082.6496,0.004,5.0
326,1249.52,-289.31733035730895,0.0,1068.6913820000002,36165.723600000005,0.005,5.0
327,1246.06,-288.62809897509067,0.0,1030.18051,35979.915,0.006,5.0
328,1249.32,-289.53011020448037,0.0,996.0482736000001,36181.6752,0.007000000000000001,5.0
329,1243.3,-286.65265141042755,0.02,957.481128,35727.359,0.008,5.0
330,1239.68,-287.0405392388709,0.0,919.2152395999999,35607.1956,0.009000000000000001,5.0
331,1249.68,-289.4553981590748,0.0,887.7874,36189.26,0.01,5.0
332,1249.54,-289.33518926824195,0.0,526.272868,36163.3566,0.02,5.0
333,1246.22,-288.36141093441734,0.0,167.80127000000002,35947.291,0.03,5.0
334,1242.36,-287.7265510002707,0.0,-187.9186880000001,35756.9672,0.04,5.0
335,1242.52,-288.4089103292243,0.0,-550.2500800000001,35855.401600000005,0.04999999999999999,5.0
336,1244.18,-287.75687967638066,0.0,-904.441564,35810.3594,0.06,5.0
337,1244.12,-286.7917199835921,0.04,-1261.6922600000003,35797.318,0.07,5.0
338,1243.92,-288.2532912989356,0.0,-1625.1468479999999,35863.3356,0.08,5.0
339,1239.12,-287.0637707270811,0.34,-1967.1428159999998,35625.14239999999,0.08999999999999998,5.0
340,1244.48,-288.0394380449845,0.0,-2342.11852,35865.9852,0.09999999999999998,5.0
341,1249.64,-289.4296581194127,0.0,-5986.900720000001,36182.7036,0.19999999999999996,5.0
342,1245.2,-288.680222754973,0.0,-9543.00544,35960.6848,0.30000000000000004,5.0
343,1251.76,-289.6653192785877,0.0,-13255.204960000001,36267.4124,0.3999999999999999,5.0
344,1238.76,-286.9630964337215,0.14,-16571.6472,35620.8144,0.5,5.0
345,1242.8,-287.8705803690875,0.0,-20230.175920000005,35788.2932,0.6000000000000001,5.0
346,1244.52,-288.7667303507163,0.0,-23931.267000000003,35965.409999999996,0.7000000000000002,5.0
347,1240.94,-288.0065196243153,0.14,-27370.168960000003,35763.88619999999,0.7999999999999998,5.0
348,1242.3,-288.76246202430997,0.06,-31059.004020000004,35890.3378,0.9,5.0
349,1244.04,-288.9145219948524,0.34,-34732.7036,35976.7436,1.0,5.0
350,1140.76,-247.26741011487488,0.6,-56744.99279999999,28942.876399999997,2.0,5.0
351,640.12,-74.64030060134424,16.64,-23456.544000000005,4819.3328,5.0,5.0
352,414.36,-34.60709122455164,18.66,-13613.708,1402.8067999999998,10.0,5.0
353,815.06,-188.76418781399727,13.58,815.06,15739.777399999997,0.0,10.0
354,906.36,-220.50485690867666,5.98,885.9986215999999,20361.3784,0.001,10.0
355,912.38,-213.91122567895812,8.26,872.6327379999999,19873.631,0.002,10.0
356,877.5,-208.9150751908777,7.58,822.2206025999999,18426.4658,0.003,10.0
357,873.9,-205.5063585527084,8.08,800.1367015999999,18440.8246,0.004,10.0
358,897.64,-211.80452553755674,7.02,800.7280699999999,19382.386,0.005,10.0
359,899.36,-213.794733235331,5.98,781.9735352,19564.4108,0.006,10.0
360,863.22,-187.00319894352626,10.56,745.5712393999999,16806.965799999998,0.007000000000000001,10.0
361,870.16,-205.93362281927054,10.26,722.2076703999999,18494.0412,0.008,10.0
362,865.1,-216.91934202565085,8.38,692.7694777999999,19147.8358,0.009000000000000001,10.0
363,886.84,-200.39327697970987,7.52,704.733696,18210.630400000002,0.01,10.0
364,882.96,-205.23814769190423,8.66,512.6239039999999,18516.804799999998,0.02,10.0
365,865.44,-184.32352559685802,11.34,362.89178400000003,16751.6072,0.03,10.0
366,881.18,-206.50871305254424,7.48,130.26389599999996,18772.9026,0.04,10.0
367,904.16,-216.633017875347,8.2,-106.86284000000005,20220.4568,0.04999999999999999,10.0
368,866.2,-205.66766000941865,7.4,-234.35988799999998,18342.6648,0.06,10.0
369,861.58,-186.58704947376827,11.46,-328.0814940000001,16995.1642,0.07,10.0
370,836.74,-181.05468696644633,9.6,-404.37931199999997,15513.991399999999,0.08,10.0
371,892.96,-183.35219501823954,10.62,-627.647348,16895.6372,0.08999999999999998,10.0
372,883.26,-200.633257189153,8.42,-929.45266,18127.126600000003,0.09999999999999998,10.0
373,854.86,-175.55731984995558,12.86,-2245.0275600000004,15499.437800000003,0.19999999999999996,10.0
374,864.34,-188.535053996949,12.88,-4187.337980000001,16838.9266,0.30000000000000004,10.0
375,846.36,-178.81652825372265,14.36,-5404.956160000001,15628.2904,0.3999999999999999,10.0
376,844.3,-185.19127089254863,12.74,-7230.6059,16149.8118,0.5,10.0
377,826.32,-165.47835183067215,18.62,-7720.24704,14244.278400000001,0.6000000000000001,10.0
378,838.22,-152.02321571401953,19.3,-8550.037900000001,13411.796999999999,0.7000000000000002,10.0
379,851.98,-172.25192613741194,17.78,-11385.699200000005,15297.099000000002,0.7999999999999998,10.0
380,813.74,-139.33764463106866,23.68,-10055.12422,12076.515800000003,0.9,10.0
381,858.12,-154.3985409976637,19.36,-13107.84,13965.960000000003,1.0,10.0
382,819.16,-112.03868777627186,31.06,-18549.1296,9684.1448,2.0,10.0
383,744.82,-41.62287052094807,47.58,-12627.787000000002,2674.5213999999996,5.0,10.0
384,802.8,-0.9133592871211423,68.98,220.54,58.22599999999999,10.0,10.0
