learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
0.5,True,False,True,True,90.58,-10.249721510562056,3.6,-26.661875,234.48375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.5/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,True,True,85.24,-12.231641309586598,0.26,-44.66125,259.8025,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.5/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,True,True,96.78,-21.43988002546756,0.0,-162.888125,519.33625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.5/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,True,True,95.74,-18.28013723231084,0.72,-124.585625,440.65125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.5/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,True,True,95.94,-16.621496181846258,0.16,-104.140625,400.16125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.5/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.5,True,False,True,True,93.74,-20.185528071140023,0.04,-144.879375,477.23875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.5/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,97.04,-70.4956521676077,0.0,-75.07875000000001,1721.1875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,99.0,-74.24970000121229,0.0,-84.79425,1837.9425,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,95.96,-65.63235705740995,0.0,-63.013500000000015,1589.735,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,99.04,-73.33828966347575,0.0,-82.56750000000002,1816.075,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,95.54,-70.47631217697572,0.0,-75.42837500000002,1709.68375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,96.96,-65.66671514996965,0.0,-63.727250000000005,1606.8725,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,99.02,-73.47924862929837,0.0,-82.90037500000003,1819.20375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,98.16,-72.67424927577954,0.0,-80.89650000000002,1790.565,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,99.06,-74.29470000121152,0.0,-84.952875,1840.12875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
0.1,True,False,True,True,98.94,-74.16510420160013,0.0,-84.537625,1834.77625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/0.1/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.1,-0.0749700119952019,0.0,-0.8375,0.01875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.12,-0.0899940003999733,0.0,-6.63,0.135,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.02,-0.0149940023990403,0.0,-0.1675,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.04,-0.0299880047980807,0.0,-0.335,0.0075,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.18,-0.1082949036090136,0.0,-1.6325,0.03625,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.06,-0.0449820071971211,0.0,-0.5025,0.01125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.04,-0.0299880047980807,0.0,-0.335,0.0075,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
50.0,True,False,True,True,0.72,-0.4398887000330916,0.0,-9.655,0.2075,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/50.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,0.06,-0.0449820071971211,0.0,-0.165,0.01125,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,0.02,-0.0149940023990403,0.0,-0.055,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,0.04,-0.0299880047980807,0.0,-0.11,0.0075,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,0.08,-0.0599760095961615,0.0,-0.22,0.015,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,1.7,-1.2749640120252017,0.0,-478.675,24.01875,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,0.12,-0.0899640143942423,0.0,-0.33,0.0225,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,0.02,-0.0149940023990403,0.0,-0.055,0.00375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,31.6,-0.5244838999822963,6.64,2.85,1.4375,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
20.0,True,False,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,True,Job,,0,split_diff,,10.0,0.995,1000,100,False,logs/Job//Simple/split_diff/Split/20.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_job', 'grid', 'relative_util']"
