learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
100000.0,False,False,True,True,61.19999999999999,-0.00039980009995,0.1899999999999999,53.2,7.999999999999994e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,False,False,True,True,60.0,0.0,0.1999999999999999,60.0,0.0,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,False,False,True,True,60.4,-0.000199900049975,0.1899999999999999,56.4,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,False,False,True,True,59.80000000000001,-0.000199900049975,0.1899999999999999,55.80000000000002,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100000.0,False,False,True,True,60.0,0.0,0.1999999999999999,60.0,0.0,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,64.6,-0.0067966016991504,0.13,57.80000000000001,0.00136,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,62.80000000000001,-0.0031984007996002,0.16,59.6,0.00064,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,61.80000000000001,-0.0017991004497751,0.1799999999999999,60.0,0.00036,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,71.80000000000001,-0.0377811094452773,0.06,34.0,0.00756,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,61.60000000000001,-0.0007996001999,0.1899999999999999,60.80000000000002,0.0001599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,60.6,-0.000199900049975,0.1899999999999999,60.4,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,61.80000000000002,-0.0015992003998,0.17,60.2,0.0003199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,60.6,-0.000599700149925,0.1799999999999999,60.0,0.00012,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,61.6,-0.0007996001999,0.1799999999999999,60.80000000000001,0.0001599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
5000.0,False,False,True,True,62.0,-0.000999500249875,0.1799999999999999,61.0,0.0002,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/5000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,71.4,-0.048375812093953,0.11,61.72,0.00968,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,66.4,-0.0109945027486256,0.15,64.19999999999999,0.0022,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,69.19999999999999,-0.0363818090954522,0.03,61.92000000000001,0.00728,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,73.0,-0.0515742128935532,0.01,62.67999999999999,0.0103199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,73.39999999999999,-0.048175912043978,0.03,63.76,0.00964,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,71.4,-0.0367816091954023,0.0499999999999999,64.04,0.00736,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,67.80000000000001,-0.0155922038980509,0.13,64.67999999999999,0.0031199999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,72.4,-0.0407796101949025,0.0499999999999999,64.24,0.00816,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,62.80000000000001,-0.0019990004997501,0.17,62.4,0.0004,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1000.0,False,False,True,True,73.39999999999999,-0.048375812093953,0.03,63.71999999999997,0.00968,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,99.2,-0.7228385807096455,0.0,99.05536000000002,0.14464,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,99.60000000000002,-0.7604197901049475,0.0,99.44784,0.15216,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,98.8,-0.686856571714143,0.0,98.66256,0.13744,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,100.0,-0.7996001999000503,0.0,99.84000000000002,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,99.0,-0.7410294852573714,0.0,98.85172,0.14828,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,95.39999999999998,-0.5787106446776611,0.01,95.2842,0.1158,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,96.39999999999998,-0.6304847576211895,0.0,96.27384,0.12616,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,100.0,-0.7996001999000503,0.0,99.84000000000002,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,99.8,-0.779810094952524,0.0,99.64396,0.15604,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
1.0,False,False,True,True,99.024,-0.7090134932533734,0.0,98.88212640000002,0.1418736,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/1.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,99.8,-0.779810094952524,0.0,99.8,0.15604,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,94.60000000000002,-0.5455272363818091,0.01,94.60000000000002,0.10916,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,99.60000000000002,-0.7604197901049475,0.0,99.60000000000002,0.15216,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
0.0,False,False,True,True,100.0,-0.7996001999000503,0.0,100.0,0.16,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/0.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,61.6,-0.0007996001999,0.1799999999999999,60.0,0.0001599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,63.80000000000001,-0.0037981009495252,0.16,56.19999999999999,0.0007599999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,62.60000000000001,-0.0021989005497251,0.1799999999999999,58.19999999999999,0.00044,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,59.80000000000001,-0.00039980009995,0.1899999999999999,59.00000000000001,7.999999999999994e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,61.0,-0.000599700149925,0.1899999999999999,59.80000000000001,0.00012,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,60.0,0.0,0.1999999999999999,60.0,0.0,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,60.2,-0.000199900049975,0.1899999999999999,59.80000000000002,3.999999999999997e-05,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,57.2,-0.0019990004997501,0.17,53.2,0.0004,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
10000.0,False,False,True,True,62.0,-0.000999500249875,0.1799999999999999,60.0,0.0002,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/10000.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,88.8,-0.2710644677661169,0.01,83.376,0.05424,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,93.4,-0.3964017991004498,0.01,85.46800000000002,0.07932,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,92.20000000000002,-0.3390304847576213,0.01,85.41600000000003,0.06784,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,96.2,-0.6130934532733634,0.01,83.932,0.1226799999999999,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,92.0,-0.3318340829585208,0.01,85.36,0.0664,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,98.2,-0.7218390804597703,0.0,83.756,0.14444,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,92.97600000000004,-0.3972013993003498,0.0,85.02799999999999,0.07948,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,99.39999999999998,-0.7602198900549726,0.0,84.18799999999999,0.15212,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,88.4,-0.2490754622688656,0.01,83.41600000000004,0.04984,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,False,False,True,True,91.0,-0.3064467766116941,0.01,84.86800000000001,0.06132,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/100.0/8,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,76.60000000000001,-0.0701649175412293,0.02,69.58000000000001,0.01404,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/7,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,82.80000000000001,-0.1373313343328336,0.02,69.06,0.02748,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/6,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,77.00000000000001,-0.0725637181409295,0.02,69.74,0.01452,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/3,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,74.0,-0.0519740129935032,0.03,68.80000000000001,0.0104,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/5,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,80.60000000000001,-0.1165417291354323,0.02,68.94000000000001,0.02332,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/2,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,78.00000000000001,-0.0815592203898051,0.02,69.84000000000003,0.01632,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/4,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,81.19999999999999,-0.1179410294852573,0.01,69.4,0.0236,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/1,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,74.00000000000001,-0.0545727136431784,0.02,68.54,0.01092,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/9,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
500.0,False,False,True,True,78.4,-0.0855572213893054,0.02,69.84000000000002,0.01712,False,True,False,False,True,True,WarmStart,,0,split_diff,,10.0,0.995,200,100,False,logs/WarmStart//Simple/split_diff/Joint/500.0/10,20,0.0003,250000,50,20,50,10,20,0.98,,,,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
