learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
5.0,True,True,True,True,54.94,-0.7059499105571304,7.5,16.284000000000002,7.731200000000001,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/5.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,True,True,True,57.48,-0.9078664576854262,7.62,4.848,10.5264,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/5.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,True,True,True,64.26,-0.9188856070280912,8.9,5.1160000000000005,11.8288,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/5.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
5.0,True,True,True,True,62.94,-0.8826073447730073,8.48,6.612,11.2656,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/5.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,64.1,-1.2252482474008357,8.3,32.8552,15.6224,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,63.56,-0.8896159071515903,9.18,40.7216,11.4192,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,66.24,-0.7719488930362138,9.28,45.65120000000001,10.2944,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,67.44,-0.8347321509205795,9.34,44.912,11.264,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,69.22,-1.0285715567482556,9.14,40.692,14.264,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,66.54,-0.7182052215643329,9.22,47.3368,9.6016,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,62.7,-0.7074998501476304,8.76,44.68079999999999,9.0096,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,65.62,-0.7840851566206745,9.18,44.7432,10.4384,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,66.34,-0.8270664863999247,9.34,44.24400000000001,11.048000000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
2.0,True,True,True,True,65.82,-1.020779409292336,8.64,38.7736,13.5232,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/2.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,64.36,-1.439869057958516,7.1,64.18110399999999,17.8896,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,62.2,-0.9334715899806324,8.28,62.08289599999999,11.710400000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,64.28,-0.9005105364984095,9.0,64.165376,11.4624,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,65.04,-1.026455357140719,8.1,64.906256,13.374399999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,66.9,-0.8086334165856919,9.12,66.791056,10.894399999999996,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,66.58,-0.8701149850518913,9.0,66.464448,11.5552,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,68.06,-0.9598888076820064,9.36,67.92908800000001,13.0912,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,60.24,-1.0853294042988344,7.4,60.113248000000006,12.675200000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,65.92,-0.8678292489933088,8.94,65.80507200000001,11.492800000000004,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.01,True,True,True,True,66.44,-0.775907419951655,9.1,66.336512,10.3488,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.01/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,66.36,-0.7833456287160273,9.22,55.8464,10.513600000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,61.26,-0.8507555092368608,8.46,50.866400000000006,10.3936,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,67.94,-0.9007408673990844,8.8,55.7704,12.1696,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,65.16,-1.012044653655379,8.52,51.90240000000001,13.257599999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,55.48,-1.2051517209008156,6.56,42.13440000000001,13.3456,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,64.6,-1.073957116076549,8.0,50.67359999999999,13.9264,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,65.36,-0.9932366603456072,8.66,52.25280000000001,13.1072,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,64.54,-0.8937049301353376,8.64,52.9816,11.5584,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,66.56,-0.8439244507911028,9.36,55.2512,11.308799999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
1.0,True,True,True,True,65.26,-1.090656891630664,8.28,50.97199999999999,14.288,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/1.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,66.46,-0.7328954967916661,9.2,66.263104,9.8448,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,60.2,-0.933967137720466,8.08,59.97382400000001,11.308800000000003,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,58.88,-1.6893024492530615,5.46,58.49056,19.472,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,66.4,-0.8878517482747691,9.16,66.166208,11.6896,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,65.48,-0.8471596027271374,9.16,65.256192,11.190400000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,67.66,-1.0190193629467168,9.28,67.385472,13.726400000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,61.94,-1.240887812247581,7.54,61.63145600000001,15.427199999999996,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,60.72,-0.75274146653454,8.5,60.53616,9.192,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,66.52,-0.8260973558641677,9.06,66.299168,11.0416,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.02,True,True,True,True,67.44,-0.8468169958787262,9.52,67.21081600000001,11.4592,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.02/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,66.34,-0.8267775127481001,9.36,66.34,11.1072,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,65.68,-1.1550001600947395,8.66,65.68,15.1728,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,65.9,-1.0086278882671496,8.96,65.9,13.2608,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,63.88,-1.080709572119084,8.16,63.88,13.7696,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,66.3,-0.91671025073792,8.92,66.3,12.1168,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,65.0,-0.8818051958686038,8.8,65.0,11.539200000000005,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,63.24,-0.8652109413730841,8.48,63.24,11.0672,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,64.14,-1.1510339576426951,8.16,64.14,14.6256,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,66.2,-1.3571601950766314,8.0,66.2,17.262400000000003,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.0,True,True,True,True,63.4,-1.0313312448408145,8.3,63.4,13.056,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,63.34,-0.952941859178499,8.46,57.3712,11.9376,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,42.86,-3.163803513776076,0.24,28.9864,27.747200000000003,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,66.14,-0.8353139923989091,8.86,60.6,11.079999999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,65.46,-0.8691920730708876,8.68,59.74320000000001,11.433600000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,69.6,-0.9164770404544867,9.06,63.171200000000006,12.8576,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,70.9,-0.9184369992178484,9.44,64.3768,13.046399999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,65.88,-1.0482827453446637,8.74,58.9432,13.8736,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,60.24,-0.9587470139463212,7.76,54.49360000000001,11.4928,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,69.06,-0.8033878579092574,9.4,63.50639999999999,11.1072,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.5,True,True,True,True,66.04,-0.9006005216526896,9.1,60.06,11.96,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.5/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,63.62,-0.9616402348897618,8.7,62.38384,12.3616,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,47.68,-3.290074934163797,0.14,44.45408,32.25919999999999,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,65.82,-0.7438135378998659,9.08,64.83696,9.8304,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,65.0,-0.9882130212674322,8.44,63.71408,12.859199999999998,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,68.48,-0.9136722689664296,8.8,67.21744000000001,12.6256,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,66.64,-0.8176615767226799,9.36,65.53952,11.0048,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,36.96,-4.117935353643127,0.0,33.877759999999995,30.8224,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,66.96,-0.8856373274612912,9.18,65.77024,11.897600000000002,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,66.58,-0.9261805462720624,9.0,65.34160000000001,12.384,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
0.1,True,True,True,True,67.36,-0.8460696725035828,9.28,66.21343999999999,11.4656,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/0.1/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/2,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,39.84,-1.0084761764833967,4.6,-353.84,7.8736,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,21.68,-1.6895270484714855,0.96,-371.12,7.856,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
50.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/50.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
20.0,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,Plant,,0,split_diff,,3.0,0.995,1000,100,False,logs/Plant///split_diff/MultiHead/20.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['relative_util', 'requirements', 'posessions', 'target']"
