learning_beta,split,multi_head,learn_utility,learn_fairness,system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,phased_training,phase_length,observation_space
0.05,True,False,False,True,357.86,-50.820928771257165,0.0,265.04468999999995,1856.3062,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.05/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.05,True,False,False,True,358.48,-53.64290559936122,0.0,260.648,1956.64,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.05/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.2,True,False,False,True,253.08,-18.44138004101984,0.06,157.11848,479.8076,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.2/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.2,True,False,False,True,274.94,-23.47986636620967,0.0,141.25043999999997,668.4478,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.2/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.2,True,False,False,True,264.84,-22.710763474039155,0.04,140.70112,620.6944,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.2/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.2,True,False,False,True,258.6,-22.7077605088569,0.0,136.286,611.57,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.2/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,True,False,False,True,56.58,-0.088298802906048,4.6,51.718,0.4861999999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/10.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,True,False,False,True,54.12,-0.5381573505966292,2.98,26.072000000000003,2.8048,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/10.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
5.0,True,False,False,True,94.64,-0.5339228058482409,5.36,71.00800000000001,4.726400000000001,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/5.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
5.0,True,False,False,True,114.38,-0.3554493796079139,8.18,94.855,3.905,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/5.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
5.0,True,False,False,True,133.14,-0.3220406536733353,9.38,111.415,4.345,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/5.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
5.0,True,False,False,True,104.2,-0.0646867687367636,9.08,100.902,0.6596000000000001,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/5.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
2.0,True,False,False,True,164.4,-0.8507489228929788,7.96,136.5224,13.9388,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/2.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
2.0,True,False,False,True,141.44,-1.060502935115267,6.72,113.204,14.118,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/2.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
2.0,True,False,False,True,175.64,-0.4081948294459657,13.02,161.65359999999998,6.993200000000001,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/2.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.01,True,False,False,True,363.84,-54.35530281974372,0.0,343.77274000000006,2006.726,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.01/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.01,True,False,False,True,357.34,-53.95383375998108,0.0,337.65283800000003,1968.7162,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.01/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1.0,True,False,False,True,176.84,-1.1921983625799029,9.36,156.40919999999997,20.4308,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/1.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1.0,True,False,False,True,183.68,-1.3938914818211174,9.0,159.2884,24.391600000000004,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/1.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1.0,True,False,False,True,178.24,-0.7018884494532993,10.94,166.0868,12.153200000000002,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/1.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1.0,True,False,False,True,193.88,-1.5566155326500497,9.12,163.9816,29.898399999999995,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/1.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,True,False,False,True,366.38,-57.449481835920615,0.0,323.754956,2131.2522,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.02/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,True,False,False,True,363.2,-56.25840168522729,0.02,321.982768,2060.8616,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.02/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,True,False,False,True,372.26,-57.64195836147,0.0,328.916124,2167.1938000000005,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.02/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.02,True,False,False,True,368.78,-58.41390896865408,0.0,325.345612,2171.7194,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.02/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,True,False,False,True,367.14,-58.589035888828654,0.0,367.14,2170.2326000000003,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,True,False,False,True,367.14,-58.589035888828654,0.0,367.14,2170.2326000000003,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,True,False,False,True,367.14,-58.589035888828654,0.0,367.14,2170.2326000000003,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.0,True,False,False,True,367.14,-58.589035888828654,0.0,367.14,2170.2326000000003,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,True,False,False,True,199.64,-4.468236953537485,3.62,155.34879999999998,88.58239999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.5/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.5,True,False,False,True,206.68,-3.4503211174552515,5.06,171.28599999999997,70.788,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.5/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,True,False,False,True,322.64,-39.91658688364029,0.0,191.28616,1313.5384000000004,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.1/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.1,True,False,False,True,336.08,-42.89838429023219,0.0,188.79136,1472.8864,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/0.1/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,True,False,False,True,50.58,-0.2246763486930475,3.44,-5.81,1.1278,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/50.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,True,False,False,True,56.94,-0.1095969851120119,4.48,26.03,0.6182,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/50.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,True,False,False,True,52.68,-0.0618250600603952,4.4,36.42,0.3251999999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/50.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,True,False,False,True,51.94,-0.3235222442937573,3.1,-32.65,1.6918,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/50.0/5,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,True,False,False,True,49.74,-0.1278260412714004,3.74,18.25,0.6297999999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/50.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
50.0,True,False,False,True,1.88,-0.7392392098925922,0.0,-6.580000000000001,0.1692,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/50.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,True,False,False,True,45.56,-0.6673303048179516,1.64,-7.584,2.6572,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/20.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,True,False,False,True,48.66,-0.4477332655587239,2.66,5.968000000000001,2.1346000000000003,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/20.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,True,False,False,True,70.4,-0.3958280140579541,4.5,17.072,2.6664000000000003,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/20.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
20.0,True,False,False,True,61.14,-0.39206607287906,3.92,17.151999999999997,2.1994,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/SplitNoUtility/20.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,logs/Matthew//split_diff/Joint/0.0/1/models/best/best_model.ckpt,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.05,False,False,True,True,355.5,-42.71129450236601,0.18,278.37945,1542.411,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.05/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.05,False,False,True,True,346.12,-43.93116317611816,0.14,266.67484,1588.9032,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.05/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.05,False,False,True,True,327.16,-38.73605655228236,0.14,262.11530000000005,1300.894,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.05/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.05,False,False,True,True,350.64,-38.62327729819615,0.28,281.43388,1384.1224,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.05/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.05,False,False,True,True,351.14,-34.989262334842394,2.26,288.72783000000004,1248.2434,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.05/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.2,False,False,True,True,287.34,-1.4383587962191058,15.26,279.06924,41.35379999999999,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.2/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.2,False,False,True,True,269.08,-2.40361284307312,13.56,256.16944,64.5528,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.2/5,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.2,False,False,True,True,302.52,-3.9014507241251777,11.04,278.992,117.64,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.2/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
0.2,False,False,True,True,286.46,-2.5102038053088784,13.9,272.43684,70.1158,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/0.2/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,False,False,True,True,74.5,-0.2964176761053069,5.2,52.722,2.1777999999999995,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/10.0/7,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,False,False,True,True,84.4,-0.2465794395451627,6.26,63.97599999999999,2.0424,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/10.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,False,False,True,True,72.76,-0.2786159076622018,5.16,52.868,1.9892,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/10.0/4,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,False,False,True,True,92.2,-0.2495801631319628,7.02,69.644,2.2556,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/10.0/1,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,False,False,True,True,83.78,-0.288274821330523,6.04,61.00599999999999,2.2774,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/10.0/9,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,False,False,True,True,81.96,-0.2778871385086,5.86,59.732,2.2228,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/10.0/10,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
10.0,False,False,True,True,114.4,-0.0606725763227939,10.26,107.68,0.6720000000000002,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/10.0/8,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
5.0,False,False,True,True,129.56,-0.2118573561919172,10.24,116.39999999999998,2.632,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/5.0/6,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
5.0,False,False,True,True,119.7,-0.2690949587326178,8.96,104.357,3.0686,False,True,False,False,False,True,Matthew,,0,split_diff,,5.0,0.995,1000,200,False,logs/Matthew///split_diff/Joint/5.0/3,20,0.0003,250000,50,20,200,10,50,0.98,,,,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
